日期,时间,成交价,成交量,总量,额,B1价,B1量,B2价,B2量,B3价,B3量,B4价,B4量,B5价,B5量,S1价,S1量,S2价,S2量,S3价,S3量,S4价,S4量,S5价,S5量,BS
2016-1-4,10:38:08,3434.43,61896,107910520,77266944,0.00,3686622,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2162996,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:14,3434.51,76928,107987448,103628800,0.00,3703615,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2171608,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:19,3435.31,64400,108051848,90292224,0.00,3715945,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2170611,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:23,3435.45,57032,108108880,78495744,0.00,3764504,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2181659,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:29,3435.19,86152,108195032,117784576,0.00,3777912,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2159303,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:34,3434.93,78232,108273264,97419264,0.00,3765353,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2160259,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:38,3435.60,64048,108337312,79691776,0.00,3745791,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2167788,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:44,3435.72,103888,108441200,131645440,0.00,3730825,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2178524,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:49,3435.85,84248,108525448,109035520,0.00,3744375,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2110482,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:53,3434.78,72928,108598376,98992128,0.00,3743598,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2200388,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:38:59,3436.21,82608,108680984,114409472,0.00,3724041,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2206036,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:04,3435.61,83648,108764632,102105088,0.00,3750461,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2114905,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:08,3435.10,60080,108824712,82411520,0.00,3729111,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2194014,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:14,3435.70,87816,108912528,112967680,0.00,3718714,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2187683,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:19,3435.52,75936,108988464,97878016,0.00,3731519,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2169048,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:23,3435.83,65280,109053744,89227264,0.00,3751154,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2182448,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:29,3435.68,82248,109135992,111706112,0.00,3701626,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2237225,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:34,3436.15,81352,109217344,104054784,0.00,3710058,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2227250,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:38,3435.91,60128,109277472,79233024,0.00,3727978,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2236484,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:44,3435.64,99864,109377336,141312000,0.00,3729644,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2246105,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:49,3436.01,66320,109443656,88539136,0.00,3732836,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2233384,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:53,3436.45,54136,109497792,73580544,0.00,3703934,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2277899,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:39:59,3436.60,86560,109584352,107413504,0.00,3717459,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2284396,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:05,3435.00,86688,109671040,120651776,0.00,3723573,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2276604,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:10,3436.12,77216,109748256,94486528,0.00,3752041,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2283896,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:14,3435.45,47168,109795424,65208320,0.00,3764961,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2277898,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:20,3436.14,84744,109880168,113360896,0.00,3771747,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2283231,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:25,3435.70,72464,109952632,91652096,0.00,3782369,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2276904,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:29,3435.87,55224,110007856,74530816,0.00,3788499,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2279120,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:35,3435.94,86088,110093944,107724800,0.00,3773717,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2263621,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:40,3435.92,65736,110159680,91668480,0.00,3798016,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2274729,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:44,3435.65,60144,110219824,80510976,0.00,3836449,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2304145,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:50,3434.84,82648,110302472,108412928,0.00,3842884,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2295630,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:55,3435.17,61104,110363576,90816512,0.00,3839593,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2307866,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:40:59,3434.60,60312,110423888,84066304,0.00,3869129,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2306804,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:05,3434.88,82992,110506880,108462080,0.00,3871719,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2321562,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:10,3434.51,72592,110579472,105725952,0.00,3891804,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324186,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:14,3434.55,49624,110629096,67076096,0.00,3874686,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2332354,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:20,3434.14,82400,110711496,118996992,0.00,3872999,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324797,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:25,3433.84,85312,110796808,94257152,0.00,3873624,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2309967,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:29,3433.88,52512,110849320,70828032,0.00,3900790,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2308773,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:35,3433.07,82824,110932144,102907904,0.00,3931115,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2230517,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:40,3432.73,70744,111002888,91553792,0.00,3947925,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2261732,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:44,3433.60,55624,111058512,74760192,0.00,3950886,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2231335,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:50,3433.01,82288,111140800,96223232,0.00,3942370,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2209371,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:55,3430.92,75008,111215808,97550336,0.00,3960756,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2194563,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:41:59,3431.75,48352,111264160,65077248,0.00,3952675,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2184867,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:05,3432.21,71056,111335216,93388800,0.00,3981745,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2186028,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:10,3430.98,63296,111398512,86736896,0.00,4006979,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2187710,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:14,3431.46,57648,111456160,77578240,0.00,3988449,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2203636,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:20,3431.41,69048,111525208,94257152,0.00,3993334,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2200973,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:25,3431.39,79312,111604520,99090432,0.00,4007859,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2209867,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:29,3431.11,49256,111653776,67272704,0.00,4007286,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2207775,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:35,3430.45,66296,111720072,85491712,0.00,4013645,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2206452,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:40,3430.69,64104,111784176,91799552,0.00,3991722,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2217677,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:44,3430.28,52000,111836176,70860800,0.00,4014586,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2222647,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:50,3430.62,62848,111899024,87146496,0.00,4007029,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2176858,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:55,3430.50,60528,111959552,75300864,0.00,4031596,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2165006,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:42:59,3430.50,40512,112000064,60522496,0.00,4050791,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2159919,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:05,3430.04,65480,112065544,80920576,0.00,4041843,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2156109,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:10,3430.00,49280,112114824,69173248,0.00,4041654,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2160360,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:14,3429.97,37880,112152704,49004544,0.00,4062031,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2157572,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:20,3429.46,65200,112217904,82771968,0.00,4080044,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2149066,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:25,3429.02,57000,112274904,79298560,0.00,4086186,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2150828,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:29,3429.84,47960,112322864,64323584,0.00,4098018,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2153568,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:35,3429.02,60968,112383832,79478784,0.00,4086042,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2151899,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:40,3428.86,65800,112449632,76840960,0.00,4107398,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2135095,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:44,3429.04,42432,112492064,54509568,0.00,4128781,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2130703,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:50,3429.56,53400,112545464,66043904,0.00,4130338,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2115553,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:55,3428.92,53344,112598808,70320128,0.00,4133534,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2130311,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:43:59,3428.89,40752,112639560,51052544,0.00,4119892,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2141587,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:05,3429.24,48240,112687800,69779456,0.00,4112035,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2138072,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:10,3428.05,43968,112731768,58998784,0.00,4139476,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2140240,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:15,3429.12,40328,112772096,53837824,0.00,4127352,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2140634,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:20,3428.97,62032,112834128,71368704,0.00,4098554,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2154501,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:25,3428.25,51528,112885656,70057984,0.00,4113579,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2148363,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:29,3428.76,38568,112924224,52150272,0.00,4100557,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2170963,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:35,3428.46,47816,112972040,56885248,0.00,4115002,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2166297,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:40,3429.16,52672,113024712,67600384,0.00,4133719,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2167308,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:45,3429.01,39416,113064128,55132160,0.00,4160606,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2161995,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:50,3429.04,55216,113119344,74678272,0.00,4178469,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2153493,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:44:55,3429.41,56912,113176256,74350592,0.00,4175809,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2144693,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:00,3429.39,46920,113223176,59113472,0.00,4199201,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2157684,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:05,3428.92,56760,113279936,74121216,0.00,4186420,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2155371,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:10,3428.90,53688,113333624,73973760,0.00,4194923,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2155162,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:14,3428.50,42240,113375864,65519616,0.00,4238234,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2135171,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:20,3428.90,61456,113437320,73269248,0.00,4184151,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2169423,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:25,3428.67,49592,113486912,66879488,0.00,4198355,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2170768,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:29,3429.23,35816,113522728,52494336,0.00,4183888,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2183021,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:35,3428.85,64192,113586920,77217792,0.00,4182095,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2172378,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:40,3429.34,58880,113645800,79282176,0.00,4173944,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2175980,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:45,3429.05,32656,113678456,43499520,0.00,4187083,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2170228,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:50,3428.71,52224,113730680,70959104,0.00,4194325,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2172593,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:45:55,3428.90,55256,113785936,73465856,0.00,4194386,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2181974,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:00,3429.21,30912,113816848,42975232,0.00,4174995,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2192669,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:05,3428.83,54304,113871152,67387392,0.00,4192058,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2185207,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:10,3428.87,46624,113917776,69779456,0.00,4195987,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2187053,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:14,3428.94,29824,113947600,41074688,0.00,4163792,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2192213,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:20,3428.58,52376,113999976,68288512,0.00,4170209,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2189051,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:25,3427.83,55960,114055936,77070336,0.00,4186066,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2188829,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:30,3428.09,42488,114098424,48496640,0.00,4192197,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2201152,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:35,3428.15,57352,114155776,79151104,0.00,4191042,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2218706,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:40,3427.57,65040,114220816,86622208,0.00,4200964,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2235421,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:44,3428.51,41376,114262192,56524800,0.00,4214675,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2241219,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:50,3427.80,63768,114325960,82542592,0.00,4211430,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2243683,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:46:55,3427.90,62616,114388576,87474176,0.00,4205004,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2255250,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:00,3427.96,53360,114441936,59506688,0.00,4226796,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2260345,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:05,3428.23,66208,114508144,79396864,0.00,4206750,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2251996,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:10,3427.78,59160,114567304,77266944,0.00,4256938,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2208082,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:15,3426.94,48416,114615720,61652992,0.00,4289836,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2196205,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:20,3427.37,74008,114689728,90800128,0.00,4313617,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2164567,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:25,3426.71,77288,114767016,100712448,0.00,4318121,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2163254,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:30,3425.73,47336,114814352,64897024,0.00,4318172,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2186318,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:35,3426.29,81592,114895944,97124352,0.00,4338118,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2176744,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:40,3425.59,81584,114977528,106577920,0.00,4350216,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2180324,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:45,3426.07,52456,115029984,72351744,0.00,4344762,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2255014,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:50,3425.83,74008,115103992,97501184,0.00,4330488,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2248372,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:55,3425.25,77840,115181832,105086976,0.00,4330065,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2236562,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:47:59,3425.42,51200,115233032,76005376,0.00,4332062,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2243024,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:05,3425.06,92960,115325992,112377856,0.00,4375194,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2237688,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:10,3424.86,69728,115395720,89292800,0.00,4360950,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2235799,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:15,3424.92,51864,115447584,73793536,0.00,4413035,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2238823,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:20,3424.39,73224,115520808,96239616,0.00,4407386,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2255185,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:25,3424.34,78816,115599624,118456320,0.00,4375743,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2256360,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:30,3423.70,53256,115652880,70680576,0.00,4377332,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2221661,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:35,3423.83,84032,115736912,94371840,0.00,4394066,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2218531,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:40,3423.38,84560,115821472,109756416,0.00,4392780,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2221204,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:45,3423.08,56336,115877808,70139904,0.00,4344017,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2273632,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:50,3422.88,79128,115956936,95895552,0.00,4358099,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2274810,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:48:55,3423.25,81520,116038456,104169472,0.00,4371421,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2263114,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:00,3422.29,57352,116095808,82411520,0.00,4360835,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2229446,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:05,3422.28,78584,116174392,111902720,0.00,4381164,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2233068,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:10,3422.27,87912,116262304,109723648,0.00,4376115,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2222114,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:20,3421.79,140640,116402944,185040896,0.00,4373559,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2230270,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:25,3420.87,88040,116490984,124944384,0.00,4347544,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2190003,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:30,3420.72,62008,116552992,73891840,0.00,4352749,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2186278,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:35,3420.48,75376,116628368,101253120,0.00,4407214,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2155822,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:45,3420.24,137584,116765952,193462272,0.00,4405970,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2152479,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:50,3420.34,67880,116833832,90308608,0.00,4423593,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2151959,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:49:55,3419.92,80768,116914600,105086976,0.00,4439284,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2159292,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:00,3420.02,79368,116993968,98746368,0.00,4393802,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2165726,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:10,3418.98,149408,117143376,195985408,0.00,4417852,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2144435,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:15,3419.56,64248,117207624,82296832,0.00,4412882,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2141513,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:20,3419.15,79168,117286792,110723072,0.00,4417734,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2141457,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:25,3419.75,69768,117356560,90341376,0.00,4400572,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2161152,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,10:50:35,3418.86,115296,117471856,143523840,0.00,4410779,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2164467,0.00,0,0.00,0,0.00,0,0.00,0,B
